sid,orgid
1,62
2,87
3,63
4,55
5,83
6,52
7,73
8,92
9,96
10,62
11,58
12,87
13,80
14,88
15,82
16,93
17,76
18,79
19,80
20,94
21,56
22,58
23,62
24,85
25,87
26,65
27,66
28,63
29,93
30,87
31,52
32,91
33,97
34,81
35,90
36,65
37,89
38,54
39,56
40,95
41,88
42,56
43,89
44,74
45,58
46,78
47,76
48,56
49,69
50,92
51,93
52,52
53,83
54,76
55,65
56,84
57,50
58,52
59,92
60,94
61,56
62,60
63,87
64,60
65,98
66,73
67,79
68,64
69,76
70,77
71,50
72,68
73,58
74,77
75,53
76,80
77,62
78,68
79,98
80,64
81,96
82,93
83,93
84,69
85,98
86,81
87,65
88,99
89,61
90,70
91,88
92,58
93,68
94,67
95,68
96,57
97,80
98,57
99,78
100,55
101,87
102,89
103,78
104,98
105,99
106,56
107,55
108,85
109,74
110,64
111,79
112,55
113,91
114,98
115,76
116,77
117,99
118,80
119,70
120,82
121,95
122,73
123,70
124,59
125,83
126,50
127,78
128,79
129,91
130,88
131,93
132,67
133,59
134,58
135,80
136,89
137,55
138,61
139,57
140,64
141,65
142,70
143,60
144,96
145,56
146,68
147,78
148,51
149,92
150,73
151,93
152,71
153,96
154,59
155,96
156,53
157,76
158,84
159,54
160,97
161,78
162,75
163,57
164,77
165,97
166,68
167,69
168,71
169,76
170,74
171,84
172,78
173,92
174,94
175,94
176,91
177,86
178,91
179,78
180,89
181,51
182,71
183,76
184,59
185,76
186,61
187,61
188,96
189,99
190,74
191,89
192,93
193,64
194,73
195,52
196,54
197,75
198,77
199,68
200,92
201,65
202,87
203,79
204,79
205,85
206,80
207,94
208,73
209,81
210,84
211,73
212,77
213,83
214,94
215,76
216,70
217,62
218,82
219,81
220,74
221,55
222,53
223,65
224,65
225,91
226,76
227,52
228,59
229,80
230,53
231,62
232,54
233,69
234,87
235,92
236,87
237,94
238,78
239,97
240,90
241,76
242,66
243,53
244,59
245,75
246,61
247,65
248,98
249,58
250,69
251,98
252,97
253,96
254,61
255,82
256,64
257,68
258,55
259,79
260,56
261,55
262,94
263,74
264,97
265,75
266,52
267,76
268,94
269,99
270,51
271,81
272,97
273,62
274,73
275,80
276,68
277,95
278,68
279,71
280,78
281,84
282,89
283,67
284,78
285,63
286,65
287,60
288,55
289,87
290,86
291,98
292,54
293,73
294,75
295,80
296,95
297,65
298,97
299,86
300,64
301,53
302,82
303,59
304,80
305,76
306,53
307,96
308,83
309,73
310,98
311,90
312,97
313,68
314,70
315,86
316,74
317,91
318,77
319,70
320,85
321,73
322,75
323,87
324,61
325,86
326,93
327,53
328,50
329,90
330,77
331,80
332,98
333,82
334,83
335,75
336,58
337,58
338,66
339,71
340,72
341,70
342,94
343,87
344,87
345,71
346,61
347,81
348,75
349,60
350,96
351,79
352,54
353,58
354,81
355,88
356,90
357,65
358,76
359,53
360,87
361,52
362,98
363,81
364,54
365,97
366,77
367,90
368,63
369,74
370,94
371,55
372,63
373,86
374,66
375,88
376,63
377,81
378,99
379,96
380,78
381,73
382,55
383,74
384,63
385,70
386,85
387,63
388,78
389,52
390,73
391,57
392,76
393,86
394,65
395,64
396,52
397,81
398,85
399,62
400,88
401,57
402,93
403,62
404,70
405,57
406,55
407,90
408,79
409,60
410,71
411,60
412,73
413,71
414,77
415,56
416,67
417,73
418,85
419,82
420,86
421,90
422,98
423,96
424,75
425,52
426,86
427,50
428,57
429,59
430,61
431,99
432,75
433,84
434,52
435,83
436,89
437,88
438,60
439,54
440,50
441,54
442,71
443,68
444,83
445,59
446,80
447,77
448,81
449,70
450,77
451,92
452,69
453,81
454,85
455,63
456,69
457,82
458,77
459,99
460,96
461,60
462,53
463,98
464,70
465,53
466,55
467,77
468,57
469,82
470,93
471,78
472,71
473,78
474,90
475,99
476,76
477,52
478,96
479,89
480,95
481,74
482,68
483,97
484,71
485,68
486,53
487,58
488,82
489,98
490,73
491,98
492,52
493,95
494,97
495,59
496,80
497,99
498,50
499,55
500,85
501,55
502,55
503,59
504,54
505,68
506,62
507,66
508,89
509,93
510,90
511,58
512,90
513,91
514,61
515,84
516,96
517,62
518,59
519,56
520,50
521,70
522,58
523,70
524,84
525,64
526,51
527,79
528,66
529,62
530,66
531,57
532,81
533,87
534,84
535,50
536,58
537,74
538,67
539,51
540,95
541,58
542,97
543,56
544,60
545,71
546,91
547,91
548,62
549,71
550,79
551,85
552,94
553,62
554,94
555,80
556,79
557,88
558,67
559,68
560,82
561,92
562,74
563,53
564,64
565,76
566,78
567,78
568,82
569,62
570,73
571,84
572,88
573,64
574,96
575,80
576,52
577,89
578,67
579,64
580,80
581,64
582,68
583,91
584,51
585,58
586,69
587,78
588,86
589,82
590,73
591,97
592,99
593,83
594,68
595,87
596,65
597,72
598,78
599,89
600,96
601,73
602,86
603,97
604,56
605,82
606,70
607,70
608,59
609,80
610,71
611,97
612,52
613,71
614,88
615,73
616,65
617,92
618,62
619,74
620,87
621,76
622,97
623,53
624,99
625,88
626,74
627,90
628,67
629,58
630,58
631,75
632,89
633,65
634,76
635,61
636,54
637,63
638,84
639,74
640,58
641,63
642,78
643,84
644,57
645,90
646,65
647,72
648,63
649,87
650,64
651,89
652,83
653,52
654,66
655,92
656,67
657,66
658,93
659,97
660,82
661,56
662,87
663,60
664,61
665,95
666,61
667,80
668,56
669,77
670,68
671,72
672,79
673,90
674,85
675,97
676,76
677,93
678,61
679,81
680,58
681,94
682,84
683,59
684,60
685,72
686,51
687,64
688,86
689,93
690,58
691,52
692,63
693,75
694,75
695,62
696,51
697,62
698,65
699,73
700,76
701,60
702,54
703,61
704,51
705,87
706,52
707,65
708,57
709,64
710,99
711,63
712,85
713,50
714,52
715,87
716,92
717,71
718,67
719,55
720,58
721,62
722,70
723,50
724,82
725,93
726,62
727,89
728,80
729,78
730,77
731,50
732,65
733,57
734,53
735,75
736,58
737,71
738,94
739,75
740,76
741,99
742,60
743,50
744,55
745,93
746,72
747,76
748,67
749,84
750,59
751,75
752,60
753,74
754,73
755,95
756,92
757,85
758,95
759,58
760,69
761,53
762,62
763,91
764,54
765,83
766,52
767,80
768,96
769,83
770,71
771,92
772,65
773,68
774,91
775,73
776,55
777,66
778,78
779,66
780,60
781,59
782,81
783,60
784,87
785,76
786,73
787,78
788,66
789,61
790,72
791,52
792,56
793,77
794,80
795,57
796,76
797,80
798,72
799,83
800,91
801,62
802,90
803,75
804,95
805,79
806,53
807,90
808,78
809,56
810,89
811,87
812,78
813,56
814,60
815,54
816,89
817,61
818,86
819,53
820,70
821,56
822,75
823,94
824,95
825,60
826,50
827,61
828,84
829,73
830,62
831,72
832,71
833,97
834,93
835,68
836,52
837,89
838,89
839,54
840,63
841,67
842,99
843,60
844,58
845,58
846,61
847,83
848,62
849,92
850,89
851,93
852,86
